Algorithm,Key generation milliseconds,± CI,Signing milliseconds,± CI,Verifying milliseconds,± CI,
Dilithium2,0.000109637,4.369937570702405e-07,0.00019472699999999998,5.195939085610242e-06,5.3824999999999994e-05,2.529898527867094e-07,
Dilithium3,0.000148991,9.111701449956703e-07,0.00030118,9.186653253852838e-06,8.9534e-05,2.5767333855248014e-07,
Dilithium5,0.000199879,4.4162278121324746e-07,0.000336457,7.6245526259839755e-06,0.00014241700000000002,3.628012869370019e-07,
Falcon-512,0.008301676000000001,0.00022777930626678348,0.00042037099999999995,4.929747174179779e-06,5.5945e-05,8.929085353273772e-07,
Falcon-1024,0.022759368999999998,0.0004904948230215046,0.000723592,1.4256119616513204e-05,0.00010949800000000001,2.639390172852962e-06,
SPHINCS+-Haraka-128f-robust,0.000348741,9.656116920343148e-07,0.007295553999999999,1.1288332733237506e-05,0.000448751,9.59583207019137e-07,
SPHINCS+-Haraka-128f-simple,0.00034073299999999996,6.17243566566857e-06,0.006841369999999999,0.00012837106461559015,0.000334362,6.524364002848947e-06,
SPHINCS+-Haraka-128s-robust,0.019757813000000003,0.00019513928034357956,0.154920122,0.000528830616770778,0.00017083700000000002,6.50166712562104e-07,
SPHINCS+-Haraka-128s-simple,0.016258786999999997,8.414713630358131e-06,0.127223039,1.0990142250916043e-05,0.000121327,2.921994519994175e-07,
SPHINCS+-Haraka-192f-robust,0.000517341,6.653051386537569e-07,0.013353029999999998,1.8943955490579236e-06,0.000714493,6.913239095400221e-07,
SPHINCS+-Haraka-192f-simple,0.00042438199999999995,1.456100567657684e-06,0.010474239,2.8153025029586666e-05,0.000496274,1.3254002196884098e-06,
SPHINCS+-Haraka-192s-robust,0.028972777,2.543819584245549e-06,0.29784395999999996,0.00011734864556062618,0.000266035,4.1330533394031504e-07,
SPHINCS+-Haraka-192s-simple,0.023805565,3.4761025719090546e-06,0.239504653,2.4550960683178e-05,0.000188224,3.2707944392839526e-07,
SPHINCS+-Haraka-256f-robust,0.0011662539999999998,8.46931106167684e-07,0.024724417,5.764519058199993e-06,0.0007060310000000001,9.222606543489374e-07,
SPHINCS+-Haraka-256f-simple,0.00112169,5.058212228489193e-07,0.022636599,5.1334348234958426e-06,0.0005084470000000001,6.593294465773852e-07,
SPHINCS+-Haraka-256s-robust,0.017961779999999997,5.358807460956439e-06,0.25822916999999995,0.00010633586420787283,0.000373025,5.551463903628676e-07,
SPHINCS+-Haraka-256s-simple,0.014522933000000002,3.8659110973744305e-06,0.20268429200000002,5.1562835696651e-05,0.000266168,4.4421368536644144e-07,
SPHINCS+-SHA256-128f-robust,0.0015172159999999998,6.747418405850422e-07,0.036776145999999996,5.446302438996459e-06,0.002880306,3.892822383887484e-06,
SPHINCS+-SHA256-128f-simple,0.0008438479999999999,6.674112575664365e-07,0.019825444999999997,3.5018859376470353e-06,0.001525042,2.2902756047646665e-06,
SPHINCS+-SHA256-128s-robust,0.093091594,1.2124225104263474e-05,0.7078678530000001,5.9898375102657385e-05,0.000985757,2.2697631122559936e-06,
SPHINCS+-SHA256-128s-simple,0.049774794,1.9810350894678045e-05,0.378426505,0.00015935076589559849,0.0005404839999999999,1.2877571684281682e-06,
SPHINCS+-SHA256-192f-robust,0.002170542,9.764849575039955e-07,0.060113728000000005,8.098661064437616e-06,0.004241725,4.318026748490925e-06,
SPHINCS+-SHA256-192f-simple,0.0011704660000000002,1.018234172093573e-06,0.032361305,4.385028121881534e-06,0.0022681610000000003,2.3035674662220025e-06,
SPHINCS+-SHA256-192s-robust,0.13419240100000002,1.6031279159976923e-05,1.3240324229999998,0.00010987760078153859,0.0015072619999999999,2.3113022504766925e-06,
